1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,12137,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,442,3,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,1649,1649,0,1,0,0,0,0,1649,1,0,5,1,1,0,0,1661,0,0,1661,0,0,2,0,3,1,4,6,1,0,0,0,0,0,1,0,0,1998,0,1,0,2,598,3,3,1,0,0,0,34,0,0,0,0,0,0,0,0,0,5,2010,1,0,0,1,0,0,0,0,224900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11425,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,68,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,4,486,1,0,522,1008,0,1,0,0,0,0,1008,1,0,4,1,1,0,0,1008,0,0,1008,0,0,1,0,2,1,3,4,1,0,0,0,1,4,1,0,0,1954,0,1,0,1,275,3,3,1,0,0,0,0,120,0,0,0,0,0,0,0,0,7,2006,1,0,0,1,0,0,0,0,137000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13265,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,5,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148,4,3,0,0,1,0,0,0,1,4,3,0,0,6,1218,1,0,350,1568,0,1,0,0,0,0,1568,1,0,5,1,1,0,0,1689,0,0,1689,1,0,2,0,3,1,4,7,1,0,0,0,2,4,1,0,0,2002,0,1,0,3,857,3,3,1,0,0,150,59,0,0,0,0,0,0,0,0,0,7,2008,1,0,0,1,0,0,0,0,271000
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,8816,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,7,51,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,3,3,0,1,0,0,0,0,1,3,3,1,2,6,504,1,0,506,1010,0,1,0,0,0,0,1010,1,0,4,1,1,0,0,1052,0,0,1052,1,0,1,0,3,1,3,6,1,0,0,0,0,0,1,0,0,1971,0,0,1,2,440,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2010,1,0,0,1,0,0,0,0,155000
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,44,6371,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,5,13,1,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,128,4,3,0,0,1,0,0,0,1,4,3,1,1,6,733,1,0,625,1358,0,1,0,0,0,0,1358,1,0,5,1,1,0,0,1358,0,0,1358,1,0,2,0,2,1,4,6,1,0,0,0,1,4,1,0,0,2010,0,1,0,2,484,3,3,1,0,0,192,35,0,0,0,0,0,0,0,0,0,6,2010,0,1,0,0,0,0,0,1,224000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,7226,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,5,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,798,798,0,1,0,0,0,0,798,1,0,5,1,1,0,0,798,842,0,1640,0,0,2,1,3,1,4,6,1,0,0,0,0,0,1,0,0,2003,0,1,0,2,595,3,3,1,0,0,0,45,0,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,183000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,6000,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,4,69,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,0,0,0,1,2,3,0,0,1,0,0,0,936,936,0,1,0,0,0,0,936,1,0,3,0,1,0,0,936,0,0,936,0,0,1,0,2,1,3,4,0,0,1,0,0,0,0,0,1,1974,0,0,1,2,576,3,3,1,0,0,0,32,112,0,0,0,0,0,0,0,0,2,2009,1,0,0,1,0,0,0,0,93000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12394,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,5,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,1,3,1,0,0,0,847,847,0,1,0,0,0,0,847,1,0,5,1,1,0,0,847,886,0,1733,0,0,2,1,3,1,4,7,1,0,0,0,1,4,0,1,0,2003,1,0,0,2,433,3,3,1,0,0,100,48,0,0,0,0,0,0,0,0,0,10,2007,1,0,0,0,0,0,1,0,225000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,9900,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,7,82,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,1,0,0,0,778,778,0,1,0,0,0,0,778,1,0,3,1,1,0,0,944,545,0,1489,0,0,2,0,3,1,3,7,1,0,0,0,1,4,0,0,1,1940,0,0,1,1,240,3,3,1,0,0,335,0,0,0,0,0,0,0,1,0,0,7,2009,1,0,0,1,0,0,0,0,139500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,11216,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,5,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,4,0,0,1,0,0,0,1489,1489,0,1,0,0,0,0,1489,1,0,5,1,1,0,0,1489,0,0,1489,0,0,2,0,3,1,4,7,1,0,0,0,1,4,1,0,0,2006,0,1,0,2,776,3,3,1,0,0,0,140,0,0,0,0,0,0,0,0,0,6,2006,0,1,0,0,0,0,0,1,232600
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114,14803,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,5,15,1,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,816,5,3,0,0,1,0,0,0,1,5,3,1,2,6,1636,1,0,442,2078,0,1,0,0,0,0,2078,1,0,5,1,1,0,0,2084,0,0,2084,1,0,2,0,2,1,5,7,1,0,0,0,1,4,1,0,0,2007,1,0,0,3,1220,3,3,1,0,0,188,45,0,0,0,0,0,0,0,0,0,6,2008,0,1,0,0,0,0,0,1,385000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,6130,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,6,98,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,5,784,1,0,0,784,0,1,0,0,0,0,784,1,0,4,1,1,0,0,784,0,0,784,1,0,1,0,2,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,0,0,0,0,0,0,0,0,5,2008,1,0,0,1,0,0,0,0,109500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,8529,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,0,0,6,20,1,0,1434,1454,0,1,0,0,0,0,1454,1,0,5,1,1,0,0,1434,0,0,1434,0,0,2,0,3,1,4,6,1,0,0,0,1,3,1,0,0,2001,0,1,0,2,527,3,3,1,0,0,290,39,0,0,0,0,0,0,0,0,0,4,2009,1,0,0,1,0,0,0,0,189000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28698,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,5,55,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,3,4,1,3,2,249,5,764,0,1013,0,1,0,0,0,0,1013,1,0,3,1,1,0,0,1160,966,0,2126,0,1,2,1,3,1,3,7,0,0,1,0,0,0,1,0,0,1967,1,0,0,2,538,3,3,1,0,0,486,0,0,0,225,0,0,0,0,0,0,6,2009,1,0,0,0,1,0,0,0,185000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,2544,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,600,600,0,1,0,0,0,0,600,1,0,5,1,1,0,0,520,623,80,1223,0,0,2,1,2,1,4,4,1,0,0,0,0,0,0,0,1,2005,0,1,0,2,480,3,3,1,0,0,0,166,0,0,0,0,0,0,0,0,0,7,2006,1,0,0,1,0,0,0,0,147400
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,11900,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,5,65,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,387,3,3,0,1,0,0,0,0,1,3,3,0,0,3,1040,1,0,352,1392,0,1,0,0,0,0,1392,1,0,3,1,0,1,0,1392,0,0,1392,1,0,1,1,3,1,3,6,1,0,0,0,2,4,1,0,0,1957,0,1,0,2,458,3,3,1,0,0,0,0,0,0,192,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,166000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,3180,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,5,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,600,600,0,1,0,0,0,0,600,1,0,5,1,1,0,0,520,600,80,1200,0,0,2,1,2,1,4,4,1,0,0,0,0,0,0,0,1,2005,0,1,0,2,480,3,3,1,0,0,0,166,0,0,0,0,0,0,0,0,0,6,2006,1,0,0,1,0,0,0,0,151000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,9548,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,6,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,223,4,3,0,0,1,0,0,0,1,4,3,0,0,6,483,1,0,458,941,0,1,0,0,0,0,941,1,0,5,1,1,0,0,941,888,0,1829,1,0,2,1,3,1,4,7,1,0,0,0,1,3,1,0,0,2003,0,1,0,2,613,3,3,1,0,0,192,39,0,0,0,0,0,0,0,0,0,1,2010,1,0,0,1,0,0,0,0,237000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,10004,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,6,58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,180,3,3,0,1,0,0,0,0,1,3,3,0,0,3,196,4,345,975,1516,0,1,0,0,0,0,1516,1,0,3,1,1,0,0,1516,0,0,1516,0,0,1,1,3,1,3,6,1,0,0,0,0,0,1,0,0,1964,0,1,0,2,472,3,3,1,0,0,0,0,0,0,152,0,0,0,0,0,0,2,2009,1,0,0,1,0,0,0,0,167000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,7875,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,136,3,3,0,1,0,0,0,0,1,3,3,0,0,3,572,1,0,572,1144,0,1,0,0,0,0,1144,1,0,4,1,1,0,0,1144,0,0,1144,1,0,1,0,3,1,3,6,1,0,0,0,0,0,1,0,0,1961,0,0,1,2,456,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2008,1,0,0,1,0,0,0,0,139950
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,9600,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,7,72,1,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,4,3,0,0,4,442,1,0,625,1067,0,1,0,0,0,0,1067,1,0,3,1,1,0,0,1067,0,0,1067,0,0,2,0,2,1,4,4,0,0,1,0,0,0,1,0,0,1996,0,0,1,2,436,3,3,1,0,0,290,0,0,0,0,0,0,0,0,0,0,2,2010,1,0,0,1,0,0,0,0,128000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,8100,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,74,1,49,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,3,338,1,0,1221,1559,0,1,0,0,0,0,1559,1,0,4,1,1,0,0,1559,0,0,1559,1,0,1,0,2,1,3,5,0,0,1,0,0,0,0,0,1,1948,0,0,1,2,812,3,3,1,0,0,0,116,230,0,0,0,0,0,1,0,0,6,2007,0,0,1,1,0,0,0,0,153500
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21,1680,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5,49,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,158,3,3,0,1,0,0,0,0,1,3,3,0,0,4,330,1,0,153,483,0,1,0,0,0,0,483,1,0,3,1,1,0,0,483,504,0,987,1,0,1,1,2,1,3,5,1,0,0,0,0,0,0,0,1,1973,0,0,1,1,264,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2008,1,0,0,1,0,0,0,0,100000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,9525,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,27,1,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,4,3,0,0,1,0,0,0,1099,1099,0,1,0,0,0,0,1099,1,0,5,1,1,0,0,1099,0,0,1099,0,0,1,1,3,1,4,6,1,0,0,0,0,0,1,0,0,1999,0,0,1,1,352,3,3,1,0,0,278,0,0,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,144000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,11767,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,6,76,1,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,4,352,1,0,416,768,0,1,0,0,0,0,768,1,0,5,1,1,0,0,768,432,0,1200,0,0,1,0,3,1,3,6,1,0,0,0,0,0,0,0,1,1946,0,0,1,1,240,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2008,1,0,0,1,0,0,0,0,130500
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12155,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,8,97,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,0,0,4,156,1,0,516,672,0,1,0,0,0,0,672,1,0,3,0,1,0,0,810,672,0,1482,0,0,2,0,4,1,2,7,1,0,0,0,0,0,0,0,1,1934,0,0,1,1,400,3,3,0,1,0,0,0,254,0,0,0,0,0,0,0,0,3,2008,1,0,0,1,0,0,0,0,140000
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,10440,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,8,118,1,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,3,3,0,0,1,0,0,0,650,650,0,1,0,0,0,0,650,1,0,4,1,1,0,0,958,581,0,1539,0,0,2,0,3,1,4,8,1,0,0,0,1,1,0,0,1,1983,0,0,1,2,686,4,3,0,1,0,70,78,68,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,157500
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82,9020,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,7,56,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,3,3,0,1,0,0,0,0,1,3,3,1,3,3,312,5,539,276,1127,0,1,0,0,0,0,1127,1,0,3,1,1,0,0,1165,0,0,1165,1,0,1,1,3,1,3,6,1,0,0,0,0,0,1,0,0,1966,0,1,0,2,490,4,4,1,0,0,0,129,0,0,0,0,1,0,0,0,0,5,2008,1,0,0,1,0,0,0,0,174900
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,80,8000,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,4,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,3,3,0,0,1,0,0,0,1800,1800,0,1,0,0,0,0,1800,1,0,5,0,1,0,0,1800,0,0,1800,0,0,2,0,6,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2007,1,0,0,1,0,0,0,0,141000
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,12665,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,8,107,1,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,3,3,1,1,1,0,0,0,876,876,0,1,0,0,0,0,876,1,0,4,1,1,0,0,876,540,0,1416,0,0,1,1,4,1,3,7,1,0,0,0,1,4,0,0,1,1949,0,0,1,3,720,3,3,1,0,0,418,0,194,0,0,0,0,0,0,0,0,6,2008,1,0,0,1,0,0,0,0,153900
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16647,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,5,47,1,41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,4,3,1,3,5,1390,1,0,0,1390,0,1,0,0,0,0,1390,1,0,3,1,1,0,0,1701,0,0,1701,1,0,2,0,3,1,3,6,0,0,1,0,2,3,0,0,0,1975,1,0,0,2,611,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,1,0,0,1,0,0,0,0,171000
